photo_id,buyer_id,photo_type,photo_url,created_at,dependent_id
113d9c74-a0c8-4831-b6d7-767c115240d2,009f5ebe-681a-4f2a-a25a-619362b4c606,Full-Body,https://oetruvmloogtbbrdjeyc.supabase.co/storage/v1/object/public/fiton/buyer_images/009f5ebe-681a-4f2a-a25a-619362b4c606/profile_1.jpg,2025-01-29 10:56:12.699465,
18ef5fae-9661-4cdb-9cc0-05e82755b488,2c3c9d38-601a-4271-8fe8-e3cc1dc4ac18,Upper-Body,https://oetruvmloogtbbrdjeyc.supabase.co/storage/v1/object/public/fiton/buyer_images/buyer_2/profile_1.jpg,2025-01-29 10:56:12.699465,
252a673e-8913-4a90-8d46-223bc5ca918b,009f5ebe-681a-4f2a-a25a-619362b4c606,Full-Body,https://oetruvmloogtbbrdjeyc.supabase.co/storage/v1/object/public/fiton/buyer_images/009f5ebe-681a-4f2a-a25a-619362b4c606/profile_2.jpg,2025-03-26 18:28:31.847052,
3b64a4bb-7798-438b-ab52-050cd48b26f5,15256b38-f936-4a33-8513-8b44be46e114,Upper-Body,https://oetruvmloogtbbrdjeyc.supabase.co/storage/v1/object/public/fiton/buyer_images/buyer_3/profile_1.jpg,2025-01-29 10:56:12.699465,
4590713b-9091-4e89-a916-6f897d12f1b6,e16dd632-12ee-4190-8912-052d5863d475,Full-Body,https://oetruvmloogtbbrdjeyc.supabase.co/storage/v1/object/public/fiton/buyer_images/buyer_4/profile_1.jpg,2025-01-29 10:56:12.699465,
6ab83288-665e-43a3-8de2-ee3e8e417d12,009f5ebe-681a-4f2a-a25a-619362b4c606,Upper-Body,https://oetruvmloogtbbrdjeyc.supabase.co/storage/v1/object/public/fiton/buyer_images/009f5ebe-681a-4f2a-a25a-619362b4c606/buyer_1744027947899.webp,2025-04-07 17:42:30.652108,
9acefb36-ce8c-42eb-83ba-3c39828bde8e,9d5333fe-b439-49b3-a6d7-d54de2bea368,Upper-Body,https://oetruvmloogtbbrdjeyc.supabase.co/storage/v1/object/public/fiton/buyer_images/buyer_5/profile_1.jpg,2025-01-29 10:56:12.699465,
cde949ab-9a4c-4e0e-b1ee-c10864027e48,032ef1b5-3cbc-45d9-9aed-2f322a304ec3,Full-Body,https://oetruvmloogtbbrdjeyc.supabase.co/storage/v1/object/public/fiton/buyer_images/buyer_6/profile_1.jpg,2025-01-29 10:56:12.699465,
ee9aa4e6-574e-4d78-ba16-69d5cf50cd3e,d1ea8d09-451f-4ac9-851f-13f1567e09ef,Full-Body,https://oetruvmloogtbbrdjeyc.supabase.co/storage/v1/object/public/fiton/buyer_images/buyer_7/profile_1.jpg,2025-01-29 10:56:12.699465,
fd57e4fa-2bd3-4151-bc18-106f8efd3669,2c5caac4-1d1e-41d9-90a8-52fb1641e312,Upper-Body,https://oetruvmloogtbbrdjeyc.supabase.co/storage/v1/object/public/fiton/buyer_images/buyer_8/profile_1.jpg,2025-01-29 10:56:12.699465,